Date, Close/Last, Volume, Open, High, Low
6/06/2012,29.488,59340,28.475,29.865,28.42
6/05/2012,28.405,33457,28.22,28.51,28.08
6/04/2012,28.007,31071,28.68,28.68,27.955
6/01/2012,28.512,61478,27.685,28.68,27.18
05/31/2012,27.757,41409,27.88,28.19,27.51
05/30/2012,27.983,46189,27.79,28.145,27.355
05/29/2012,27.791,53243,28.395,28.665,27.71
05/25/2012,28.386,29233,28.25,28.565,27.885
05/24/2012,28.157,44365,27.76,28.515,27.595
05/23/2012,27.519,54786,28.12,28.17,27.085
05/22/2012,28.179,39215,28.47,28.775,27.985
05/21/2012,28.321,34190,28.685,28.855,28.04
05/18/2012,28.715,42202,28.005,28.895,27.795
05/17/2012,28.02,45105,27.195,28.295,27.175
05/16/2012,27.196,56878,27.615,27.965,26.74
05/15/2012,28.08,37572,28.155,28.425,27.62
05/14/2012,28.353,32987,28.37,28.555,28.21
5/11/2012,28.89,34426,28.995,29.1,28.43
5/10/2012,29.178,30239,29.25,29.455,28.95
5/09/2012,29.241,43406,29.465,29.5,28.62
5/08/2012,29.459,41732,29.46,29.52,29.135
5/07/2012,30.122,27371,30.31,30.39,29.69
5/04/2012,30.432,40455,30.08,30.475,29.78
5/03/2012,30.01,39413,30.645,30.675,29.885
5/02/2012,30.645,35315,30.985,31.06,30.41
5/01/2012,30.93,23113,31.2,31.365,30.795
04/30/2012,31.016,30976,31.33,31.435,30.605
04/27/2012,31.411,35258,31.085,31.465,30.945
04/26/2012,31.276,30490,30.745,31.335,30.675
04/25/2012,30.425,30995,30.85,31.03,29.995
04/24/2012,30.815,18783,30.875,31.17,30.715
04/23/2012,30.599, N/A,30.599,30.599,30.599
04/20/2012,31.72,13846,31.81,31.965,31.62
04/19/2012,31.779,46693,31.59,32.01,31.3
04/18/2012,31.487,33193,31.675,31.88,31.34
04/17/2012,31.674,39016,31.485,31.89,31.32
04/16/2012,31.373,36011,31.445,31.69,31.185
04/13/2012,31.39,45088,32.365,32.43,31.305
4/12/2012,32.525,44047,31.585,32.57,31.42
4/11/2012,31.521, N/A,31.521,31.521,31.521
4/10/2012,31.679,48927,31.555,31.93,31.16
4/09/2012,31.524,33323,31.9,32.095,31.31
4/05/2012,31.73,37239,31.28,31.805,31.195
4/04/2012,31.044,58483,32.13,32.68,30.98
4/03/2012,33.265,42447,33,33.29,32.475
4/02/2012,33.098,35943,32.355,33.24,32.355
03/30/2012,32.484,27661,32.275,32.625,32.175
03/29/2012,31.992,31444,32.055,32.23,31.63
03/28/2012,31.831,36673,32.57,32.675,31.775
03/27/2012,32.616,31292,32.84,33.18,32.48
03/26/2012,32.75,29485,32.255,32.91,32.025
03/23/2012,32.272,34343,31.545,32.295,31.435
03/22/2012,31.345,48646,32.155,32.35,31.1
03/21/2012,32.227,34910,32.155,32.41,31.87
03/20/2012,31.834,40673,32.935,32.96,31.77
03/19/2012,32.955,29128,32.575,33.08,32.34
03/16/2012,32.604,35235,32.58,32.75,32.14
03/15/2012,32.726,50352,32.1,32.865,31.95
03/14/2012,32.181,68473,33.42,33.47,31.64
03/13/2012,33.581,46114,33.65,33.835,33.13
3/12/2012,33.413,32752,34.29,34.41,33.385
3/09/2012,34.212,54166,33.91,34.44,33.15
3/08/2012,33.831,36978,33.48,34.185,33.36
3/07/2012,33.585,42454,32.945,33.61,32.755
3/06/2012,32.783,62615,34.02,34.205,32.49
3/05/2012,33.695,50712,34.71,34.95,33.56
3/02/2012,34.525,37809,35.53,35.56,34.415
3/01/2012,35.661,57498,34.645,35.705,34.46
02/29/2012,34.642,105580,33.98,37.56,33.98
02/28/2012,37.205,67410,35.535,37.29,35.39
02/27/2012,35.604,51323,35.51,35.705,35.13
02/24/2012,35.42,26335,35.54,35.8,35.27
02/23/2012,35.636,21900,34.33,35.68,34.31
02/22/2012,34.328,23842,34.44,34.565,33.985
02/21/2012,34.5,15747,33.645,34.52,33.535
02/17/2012,33.216,38042,33.425,33.685,33.06
02/16/2012,33.37,49278,33.46,33.555,32.645
02/15/2012,33.408,48916,33.585,33.975,33.1
02/14/2012,33.348,39744,33.705,33.83,33.26
02/13/2012,33.722,35400,33.665,34.035,33.455
2/10/2012,33.604,45163,33.905,34.055,33.175
2/09/2012,33.917,44757,33.935,34.45,33.68
2/08/2012,33.704,49944,34.01,34.165,33.67
2/07/2012,34.194,47611,33.665,34.365,33.16
2/06/2012,33.75,36868,33.665,33.865,32.995
2/03/2012,33.749,46154,34.335,34.39,33.315
2/02/2012,34.175,47466,33.69,34.405,33.455
2/01/2012,33.807,38165,33.105,33.995,33.08
01/31/2012,33.262,42408,33.55,34.095,32.95
01/30/2012,33.527,29289,33.85,34.015,33.035
01/27/2012,33.79,30871,33.42,33.935,33.27
01/26/2012,33.743,34295,33.25,33.79,32.975
01/25/2012,33.121,47612,32.05,33.355,31.53
01/24/2012,31.975,26809,32.345,32.47,31.865
01/23/2012,32.27,39192,32.105,32.77,31.79
01/20/2012,31.675,38770,30.61,32.055,30.29
01/19/2012,30.509,30056,30.53,30.865,30.335
01/18/2012,30.543,37915,30.07,30.585,29.745
01/17/2012,30.135,38083,29.85,30.565,29.785
01/13/2012,29.522,32928,30.195,30.245,29.42
1/12/2012,30.124,34048,29.95,30.65,29.885
1/11/2012,29.89,35527,29.885,30.235,29.555
1/10/2012,29.815,37289,28.98,30.3,28.91
1/09/2012,28.782,28966,28.77,29.2,28.55
1/06/2012,28.683,37519,29.285,29.445,28.575
1/05/2012,29.296,37200,29.105,29.615,28.685
1/04/2012,29.097,34580,29.69,29.72,28.91
1/03/2012,29.572,33774,27.98,29.725,27.92
12/30/2011,27.915,22605,27.475,28.46,27.27
12/29/2011,27.315,32876,27.08,27.51,26.145
12/28/2011,27.234,29660,28.69,28.775,26.92
12/27/2011,28.74,10905,29.1,29.155,28.62
12/23/2011,29.084,9673,29.095,29.45,29.03
12/22/2011,29.047,18824,29.25,29.685,29
12/21/2011,29.249,24911,29.535,30.205,29.13
12/20/2011,29.536,22117,28.78,29.625,28.695
12/19/2011,28.874,47735,29.77,29.795,28.685
12/16/2011,29.671,27258,29.28,29.93,29.125
12/15/2011,29.274,41501,28.965,29.3,28.125
12/14/2011,28.935,75701,29.3,29.36,28.54
12/13/2011,31.26,37427,31.34,32.015,30.52
12/12/2011,31.002,35683,32.25,32.3,30.925
12/09/2011,32.253,28330,31.61,32.395,31.51
12/08/2011,31.538,48413,31.495,33.29,31.45
12/07/2011,32.627,29642,32.745,32.86,32.265
12/06/2011,32.744,34500,32.12,32.945,31.655
12/05/2011,32.372,29507,32.67,33.085,31.925
12/02/2011,32.686,32073,32.79,33.74,32.385
12/01/2011,32.759,30786,32.865,33.485,32.53
11/30/2011,32.804,46782,31.99,32.99,31.17
11/29/2011,31.95,32748,31.88,32.24,31.55
11/28/2011,32.242,28656,31.24,32.365,31.24
11/25/2011,31.092,26404,31.755,31.92,31.02
11/23/2011,31.964,27777,32.82,32.925,31.31
11/22/2011,33.031,18676,31.595,33.12,31.25
11/21/2011,31.187,12927,32.25,32.305,30.74
11/18/2011,32.417,54781,31.83,32.6,30.925
11/17/2011,31.497,67119,33.7,32.28,31.055
11/16/2011,33.822,45152,34.58,34.62,33.62
11/15/2011,34.456,42137,34.24,34.835,33.75
11/14/2011,34.024,32188,34.715,34.92,33.955
11/11/2011,34.682,33827,34.07,34.85,33.72
11/10/2011,34.106,43407,34.085,34.34,33.13
11/09/2011,34.361,50039,34.975,35.25,33.865
11/08/2011,35.153,42396,34.98,35.345,34.51
11/07/2011,34.828,32537,34.09,35.005,33.855
11/04/2011,34.084,28201,34.565,34.725,33.81
11/03/2011,34.498,37800,34.295,34.9,33.295
11/02/2011,33.943,34957,33.485,34.425,33.105
11/01/2011,32.731,48150,34.19,34.725,32.11
10/31/2011,34.354,29192,35.205,35.445,34.105
10/28/2011,35.288,34496,35.13,35.665,34.715
10/27/2011,35.112,45807,33.43,35.37,33.145
10/26/2011,33.31,36741,33.17,33.945,32.935
10/25/2011,33.052,48788,31.76,33.38,31.355
10/24/2011,31.644,27415,31.39,32.04,31.23
10/21/2011,31.193,30133,30.555,31.515,30.28
10/20/2011,30.281,51188,31.235,31.36,29.935
10/19/2011,31.277,47524,32.05,32.14,30.9
10/18/2011,31.831,52396,31.85,32.35,30.395
10/17/2011,31.821,35892,32,32.67,31.485
10/14/2011,32.173,27714,31.805,32.55,31.265
10/13/2011,31.667,28665,32.55,32.785,31.455
10/12/2011,32.789,34559,32.155,33.06,31.86
10/11/2011,31.998,28306,32.105,32.555,31.35
10/10/2011,31.98,22495,31.34,32.355,31.215
10/07/2011,30.993,39552,31.94,32.83,30.72
10/06/2011,32.005,46558,30.51,32.21,30.25
10/05/2011,30.352,42350,30.255,30.63,28.44
10/04/2011,29.839,47852,30.49,31.355,28.67
10/03/2011,30.795,37666,29.935,31.415,29.71
09/30/2011,30.083,36598,30.605,31.335,29.69
09/29/2011,30.522,48013,29.895,31.52,29.095
09/28/2011,30.134,58759,31.125,32.855,29.495
09/27/2011,31.536,68879,30.7,33.58,30.275
09/26/2011,29.976,102161,30.85,30.97,26.15
09/23/2011,30.101,110083,35.885,31.8,29.865
09/22/2011,36.578,77654,36.72,39.85,35.55
09/21/2011,40.469,36849,39.825,40.775,39.77
09/20/2011,40.137,39310,39.73,40.375,39.23
09/19/2011,39.163,41805,40.675,40.9,39.04
09/16/2011,40.831,32900,39.945,40.985,39.455
09/15/2011,39.501,44665,40.835,40.85,39.4
09/14/2011,40.533,35222,41.155,41.405,40.375
09/13/2011,41.193,36606,40.36,41.37,40.1
9/12/2011,40.217,42352,41.49,41.55,39.775
9/09/2011,41.624,39328,42.37,42.77,41.255
9/08/2011,42.53,32686,41.655,42.72,41.41
9/07/2011,41.631,39265,41.05,42.275,40.435
9/06/2011,41.868,64164,42.995,43.32,41.605
9/02/2011,43.069,36854,41.535,43.435,41.535
9/01/2011,41.532,25753,41.575,41.875,41.28
08/31/2011,41.768,35406,41.385,42.095,41.135
08/30/2011,41.464,43346,40.89,41.705,40.455
08/29/2011,40.601,36506,41.8,41.85,40.35
08/26/2011,41.001,45586,41.24,41.385,40.165
08/25/2011,40.793,38281,39.78,41.195,38.81
08/24/2011,39.201,44854,41.955,42.51,39.15
08/23/2011,42.33,35446,43.9,44.25,41.6
08/22/2011,43.365,32343,43.585,44.1,42.57
08/19/2011,42.467,22966,40.645,42.665,40.6
08/18/2011,40.716,15240,40.33,40.95,40.11
08/17/2011,40.378,14105,39.97,40.625,39.85
08/16/2011,39.848,11455,39.785,40.2,39.33
08/15/2011,39.307,28274,39.075,39.74,38.73
8/12/2011,39.114,30697,38.78,39.225,38.22
8/11/2011,38.669,52832,39.285,39.86,37.965
8/10/2011,39.327,59850,37.78,39.525,37.65
8/09/2011,37.883,81057,37.75,39.595,37.53
8/08/2011,39.38,68311,38.455,40.395,38.33
8/05/2011,38.211,82996,38.78,38.78,38.13
8/04/2011,39.431,108311,38.85,42.285,38.51
8/03/2011,41.758,70952,40.87,42.045,40.58
8/02/2011,40.092,41429,39.265,40.67,39.21
8/01/2011,39.309,42923,39.645,40.055,39.05
07/29/2011,40.106,43498,39.725,40.405,39.335
07/28/2011,39.794,53643,39.725,40.595,39.345
07/27/2011,40.568,75253,40.93,41.465,40.115
07/26/2011,40.698,48294,40.4,40.97,40.02
07/25/2011,40.361,60496,40.35,41.085,39.875
07/22/2011,40.122,53046,39.335,40.3,38.885
07/21/2011,38.947,68422,40.11,40.37,38.865
07/20/2011,39.558,63489,39.015,39.96,38.215
07/19/2011,40.221,71547,40.59,40.88,38.61
07/18/2011,40.342,66552,39.35,40.73,39.28
07/15/2011,39.071,51128,38.195,39.21,37.89
07/14/2011,38.694,74513,38.275,39.385,38.01
07/13/2011,38.151,85181,37.585,38.34,36.055
7/12/2011,35.634,54950,35.82,36.45,34.81
7/11/2011,35.689,296,36.66,36.81,35.625
7/08/2011,36.536,224,36.425,36.815,36.08
7/07/2011,36.528,185,36.15,36.61,35.74
7/06/2011,35.911,1411,35.435,36.195,35.12
7/05/2011,35.402,1182,34.08,35.65,33.885
7/01/2011,33.694,1755,34.68,34.68,33.475
06/30/2011,34.812,2753,34.885,35.14,34.45
06/29/2011,34.75,32333,33.905,34.905,33.85
06/28/2011,33.633,5,33.725,34.035,33.725
06/27/2011,33.58,14,33.955,33.955,33.58
06/24/2011,34.641,5,35.335,35.335,34.935
06/23/2011,35.005,10,35.565,35.57,35.44
06/22/2011,36.734,20,36.19,36.7,36.19
06/21/2011,36.373,21,36.07,36.55,36.07
06/20/2011,36.065,14,35.8,36.07,35.73
06/17/2011,35.739,12,35.195,35.805,35.195
06/16/2011,35.553,6,35.65,35.65,35.35
06/15/2011,35.406,15,35.65,35.8,35.09
06/14/2011,35.41,22,34.96,35.36,34.62
06/13/2011,34.736,41,36.05,36.05,34.79
6/10/2011,36.326,24,37.65,37.83,36.4
6/09/2011,37.423,44,37.015,37.49,36.9
6/08/2011,36.619,18,36.72,36.72,36.1
6/07/2011,37.04,121,37,37.44,36.655
6/06/2011,36.776,66,36.75,37.275,36.52
6/03/2011,36.187,396,36.18,36.21,35.175
6/02/2011,36.2,183,36.79,37.25,35.66
6/01/2011,37.689,391,38.225,38.335,37.535
05/31/2011,38.303,51,38.255,38.65,37.845
05/27/2011,37.857,349,37.4,38.15,37.4
05/26/2011,37.33,76515,37.92,38.845,36.265
05/25/2011,37.642,72221,36.64,37.965,36.23
05/24/2011,36.128,71739,35.075,36.765,34.88
05/23/2011,34.904,40017,35.015,35.4,34.34
05/20/2011,35.087,66496,34.96,35.57,34.19
05/19/2011,34.932,58413,35.095,35.75,34.525
05/18/2011,35.097,70002,33.975,35.55,33.85
05/17/2011,33.491,78306,33.58,34.38,32.96
05/16/2011,34.132,76377,35.245,35.4,33.62
05/13/2011,35.013,108362,35.2,35.775,33.915
5/12/2011,34.797,140528,35.11,35.89,32.3
5/11/2011,35.515,129825,38.52,39.47,35.015
5/10/2011,38.486,85826,37.735,38.82,37.3
5/09/2011,37.116,89299,35.69,37.975,35.19
5/06/2011,35.287,168652,34.79,36.43,33.035
5/05/2011,36.24,176723,37.7,39.565,34.545
5/04/2011,39.388,147697,41.12,41.18,38.94
5/03/2011,42.585,150231,44.03,45.6,40.6
5/02/2011,46.084,159752,43.555,48.19,42.2
04/29/2011,48.599,85159,48.49,49.21,47.7
04/28/2011,47.541,158927,48.405,48.975,47.255
04/27/2011,45.987,116897,45.31,47.94,44.85
04/26/2011,45.079,86353,45.45,47.17,44.64
04/25/2011,47.173,78323,47.13,49.845,45.67
04/21/2011,46.059,128959,45.2,46.55,45.06
04/20/2011,44.461,133836,43.965,45.4,43.835
04/19/2011,43.913,96584,43.425,44.07,42.755
04/18/2011,42.956,143035,43.035,43.56,42.2
04/15/2011,42.571,102648,42.54,42.735,42.35
04/14/2011,41.664,92205,40.68,41.92,40.45
04/13/2011,40.237,81871,40.115,40.78,40.035
4/12/2011,40.066,113455,39.9,40.91,39.705
4/11/2011,40.612,105038,41.1,41.975,39.77
4/08/2011,40.608,64299,39.67,40.78,39.515
4/07/2011,39.552,59612,39.505,39.72,39.2
4/06/2011,39.387,68428,39.67,39.785,39.12
4/05/2011,39.183,74229,38.88,39.3,38.07
4/04/2011,38.494,44276,37.845,38.62,37.81
4/01/2011,37.732,72336,37.485,37.875,37.485
03/31/2011,37.888,49463,37.445,37.98,37.375
03/30/2011,37.511,65985,37.565,37.77,36.9
03/29/2011,36.987,53933,37.17,37.25,36.53
03/28/2011,37.088,57630,37.34,37.43,36.435
03/25/2011,37.049,68924,37.16,37.795,36.88
03/24/2011,37.375,88674,37.415,37.67,36.85
03/23/2011,37.198,58042,36.82,37.38,36.15
03/22/2011,36.269,56532,36.115,36.475,35.76
03/21/2011,36.001,47504,35.355,36.18,35.355
03/18/2011,35.058,53433,34.28,35.425,34.24
03/17/2011,34.258,53942,34.08,34.475,34.08
03/16/2011,34.472,77640,34.255,35.08,33.845
03/15/2011,34.117,96660,33.75,34.82,33.565
03/14/2011,35.84,53259,35.935,36.505,35.5
3/11/2011,35.935,93799,35.21,36.18,34.05
3/10/2011,35.066,75139,35.45,36.19,34.66
3/09/2011,36.047,61544,36.04,36.44,35.615
3/08/2011,35.658,64956,35.895,36.55,35.51
3/07/2011,35.865,79900,36.32,36.745,35.605
3/04/2011,35.327,58728,35.22,35.56,34.205
3/03/2011,34.327,60099,34.705,34.96,34.04
3/02/2011,34.835,47267,34.7,34.975,34.21
3/01/2011,34.427,52582,33.9,34.65,33.79
02/28/2011,33.82,53015,33.345,33.98,33.255
02/25/2011,32.923,56817,32.08,33.18,32.06
02/24/2011,33.18,47298,33.26,33.745,31.705
02/23/2011,33.304,37908,33.145,33.76,32.665
02/22/2011,32.856,37221,33.87,34.315,32.38
02/18/2011,32.296,81633,32.2,32.87,31.61
02/17/2011,31.57,69715,30.655,31.765,30.535
02/16/2011,30.629,71063,30.735,30.97,30.265
02/15/2011,30.696,44147,30.56,30.905,30.475
02/14/2011,30.534,50064,29.885,30.72,29.79
2/11/2011,29.995,55778,30.05,30.285,29.685
2/10/2011,30.094,54773,30.165,30.275,29.635
2/09/2011,30.276,58904,30.31,30.5,30.05
2/08/2011,30.271,65644,29.35,30.345,29.26
2/07/2011,29.343,41589,29.175,29.45,29.005
2/04/2011,29.059,54697,28.93,29.285,28.72
2/03/2011,28.728,64310,28.3,28.97,27.96
2/02/2011,28.289,41596,28.565,28.725,28.105
2/01/2011,28.514,60236,28.06,28.635,27.85
01/31/2011,28.169,53023,27.96,28.425,27.52
01/28/2011,27.919,75066,27.415,28.03,27.415
01/27/2011,27.031,59539,27.615,27.795,26.745
01/26/2011,27.128,47507,26.855,27.425,26.655
01/25/2011,26.805,61546,26.87,27.035,26.54
01/24/2011,27.321,55540,27.5,27.95,26.82
01/21/2011,27.427,58806,27.2,27.63,27.08
01/20/2011,27.473,86422,27.55,28.78,27.375
01/19/2011,28.801,70578,28.895,29.49,28.625
01/18/2011,28.912,55856,28.295,29.08,28.05
01/14/2011,28.32,74850,28.28,28.965,28.1
01/13/2011,29.263,64235,29.29,29.81,28.525
1/12/2011,29.545,45555,29.545,29.845,29.395
1/11/2011,29.499,47480,29.61,29.71,29.06
1/10/2011,28.861,44752,28.9,29.14,28.65
1/07/2011,28.671,83476,28.82,29.375,28.325
1/06/2011,29.126,58878,29.3,29.6,28.815
1/05/2011,29.198,77206,28.93,29.905,28.58
1/04/2011,29.508,76447,30.045,30.045,29.325
1/03/2011,31.125,39318,31.14,31.275,30.5
12/31/2010,30.937,14843,30.475,30.975,30.475
12/30/2010,30.513,25878,30.63,30.93,30.36
12/29/2010,30.704,29314,30.665,30.72,30.145
12/28/2010,30.323,35416,29.77,30.37,29.28
12/27/2010,29.255,16692,29.16,29.355,28.81
12/23/2010,29.328,26176,29.275,29.42,28.945
12/22/2010,29.385,21325,29.365,29.485,29.23
12/21/2010,29.394,39863,29.41,29.605,29.05
12/20/2010,29.355,42330,29.24,29.56,28.81
