date,close,change%,open,volume
2020-07-04,0.177984,0.976,0.176262,1000145449.0
2020-07-03,0.176336,-0.525,0.177265,976699960.0
2020-07-02,0.177244,0.051,0.177155,1053683054.0
2020-07-01,0.176976,0.7,0.17575,1115989502.0
2020-06-30,0.17587,-1.03,0.177701,1010363682.0
2020-06-29,0.177959,0.175,0.177648,1164729578.0
2020-06-28,0.177692,0.464,0.176872,1139431603.0
2020-06-27,0.176851,-3.408,0.183095,1142888782.0
2020-06-26,0.182671,-0.436,0.183472,1269492277.0
2020-06-25,0.18357,-0.277,0.184076,1055030012.0
2020-06-24,0.184272,-2.348,0.1887,1138044691.0
2020-06-23,0.18868,-0.328,0.189295,1093605184.0
2020-06-22,0.189272,1.944,0.185665,1209278721.0
2020-06-21,0.18561,-1.517,0.188468,893641268.0
2020-06-20,0.1885,0.915,0.18679,966690908.0
2020-06-19,0.18679,-2.163,0.190924,1097387856.0
2020-06-18,0.190957,-1.292,0.193455,1045504279.0
2020-06-17,0.193443,1.018,0.191496,1323161115.0
2020-06-16,0.191307,-0.912,0.193064,1158919075.0
2020-06-15,0.193074,0.762,0.191617,1315332448.0
2020-06-14,0.191617,-0.808,0.193179,1023497501.0
2020-06-13,0.193106,-0.454,0.193989,1050423847.0
2020-06-12,0.193943,1.988,0.190165,1157151094.0
2020-06-11,0.19018,-6.278,0.202916,1354031835.0
2020-06-10,0.202938,0.475,0.201976,1106635421.0
2020-06-09,0.202013,-0.883,0.203809,1108186466.0
2020-06-08,0.203771,0.172,0.203425,1042709460.0
2020-06-07,0.203449,0.133,0.20318,1141964765.0
2020-06-06,0.203142,-0.524,0.204208,1048611012.0
2020-06-05,0.204092,-0.463,0.205044,1264429378.0
2020-06-04,0.204982,0.618,0.203719,1368430496.0
2020-06-03,0.203663,0.375,0.202901,1335828090.0
2020-06-02,0.202764,-3.53,0.210182,1850078103.0
2020-06-01,0.210249,3.658,0.202834,1702904267.0
2020-05-31,0.202906,-1.615,0.206236,1737139256.0
2020-05-30,0.20622,3.968,0.198349,1683149544.0
2020-05-29,0.198348,-1.156,0.200669,1477357235.0
2020-05-28,0.200595,1.349,0.197924,1615654544.0
2020-05-27,0.197857,2.032,0.19392,1535112977.0
2020-05-26,0.193975,-1.673,0.197273,1585691777.0
2020-05-25,0.197327,1.045,0.195285,1671594106.0
2020-05-24,0.195431,-1.75,0.198911,1447641496.0
2020-05-23,0.198856,-0.778,0.200418,1459815520.0
2020-05-22,0.200343,2.46,0.195535,1852264124.0
2020-05-21,0.195509,-3.131,0.201832,1753934487.0
2020-05-20,0.201707,-1.093,0.203935,1933723829.0
2020-05-19,0.204028,-0.594,0.205251,1973351018.0
2020-05-18,0.205176,1.897,0.201353,1968537516.0
2020-05-17,0.201255,0.359,0.200536,1752063749.0
2020-05-16,0.200032,0.477,0.199081,1794850123.0
2020-05-15,0.198911,-1.986,0.20294,2046326382.0
2020-05-14,0.203129,0.889,0.201341,2154131805.0
2020-05-13,0.20148,1.984,0.197561,1947109950.0
2020-05-12,0.197637,1.75,0.194241,2056508740.0
2020-05-11,0.194064,-2.069,0.198162,2470709527.0
2020-05-10,0.198176,-8.732,0.217133,3067472277.0
2020-05-09,0.216902,-1.256,0.219663,2543805061.0
2020-05-08,0.219827,0.452,0.218837,2460030843.0
2020-05-07,0.218917,1.592,0.215492,2582702615.0
2020-05-06,0.21521,-0.495,0.216284,2159327467.0
2020-05-05,0.216463,-1.119,0.21891,2104127661.0
2020-05-04,0.218963,-0.223,0.219451,2462194723.0
2020-05-03,0.219414,-2.075,0.224064,2182399826.0
2020-05-02,0.223914,2.116,0.219275,2170661653.0
2020-05-01,0.219248,3.002,0.212858,2306876493.0
2020-04-30,0.212761,-6.343,0.227169,3145263526.0
2020-04-29,0.227432,5.507,0.215562,3041995823.0
2020-04-28,0.215484,8.806,0.198046,2515531348.0
2020-04-27,0.197978,0.651,0.1967,1792695609.0
2020-04-26,0.196805,0.908,0.195033,1692427520.0
2020-04-25,0.195054,0.707,0.193685,1648491142.0
2020-04-24,0.193665,0.933,0.191876,1853837706.0
2020-04-23,0.191711,2.033,0.187889,2271111353.0
2020-04-22,0.18797,2.058,0.184175,1783803231.0
2020-04-21,0.184328,0.54,0.183337,1912728846.0
2020-04-20,0.18349,-3.841,0.190821,2364973860.0
2020-04-19,0.190859,-2.128,0.195004,1904866741.0
2020-04-18,0.194925,2.638,0.189911,1918245143.0
2020-04-17,0.190202,-0.026,0.190252,1887808775.0
2020-04-16,0.190104,4.883,0.181254,2610251456.0
2020-04-15,0.18127,-2.207,0.18536,1963736221.0
2020-04-14,0.185335,-1.315,0.187808,1889687586.0
2020-04-13,0.187732,-1.47,0.190533,2253497428.0
2020-04-12,0.190135,1.015,0.188229,2087857416.0
2020-04-11,0.188063,0.325,0.187451,1847482830.0
2020-04-10,0.187464,-5.395,0.198156,2105282078.0
2020-04-09,0.198257,-1.353,0.200973,1878628667.0
2020-04-08,0.200869,4.544,0.192137,2091042647.0
2020-04-07,0.192093,-1.835,0.195686,2626151910.0
2020-04-06,0.195506,8.84,0.179628,2529832371.0
2020-04-05,0.179406,-1.298,0.181764,1660971367.0
2020-04-04,0.181732,1.18,0.179612,1793826152.0
2020-04-03,0.179467,0.392,0.178769,2106869710.0
2020-04-02,0.17864,1.975,0.17518,2352651038.0
2020-04-01,0.175323,0.579,0.174315,2053108171.0
2020-03-31,0.174563,1.412,0.172134,2101862049.0
2020-03-30,0.172171,5.136,0.163762,2131319206.0
2020-03-29,0.163829,-6.745,0.17568,1996124443.0
2020-03-28,0.175783,-0.085,0.175932,2689925753.0
2020-03-27,0.176195,0.68,0.175003,2849306895.0
2020-03-26,0.175019,8.251,0.16168,2236102810.0
2020-03-25,0.161633,-0.407,0.16229,2096308695.0
2020-03-24,0.162255,2.97,0.157574,2155981658.0
2020-03-23,0.157419,4.996,0.149929,2117431210.0
2020-03-22,0.150214,-5.002,0.158121,1864979797.0
2020-03-21,0.158179,0.932,0.156715,2068099167.0
2020-03-20,0.156868,-4.979,0.165092,2946481355.0
2020-03-19,0.165037,15.284,0.143159,2590533670.0
2020-03-18,0.1431,-1.085,0.144673,1964626837.0
2020-03-17,0.144524,2.511,0.140982,2134494359.0
2020-03-16,0.141063,-8.331,0.153885,2646513873.0
2020-03-15,0.153902,4.488,0.147293,2197842519.0
2020-03-14,0.147292,-7.504,0.15924,2310448364.0
2020-03-13,0.159352,13.4,0.140524,5160523077.0
2020-03-12,0.139635,-32.934,0.208205,3547958418.0
2020-03-11,0.208096,-1.978,0.212293,2130165442.0
2020-03-10,0.212235,1.197,0.209721,2317233372.0
2020-03-09,0.209181,1.21,0.206683,2796925948.0
2020-03-08,0.206904,-12.741,0.23711,2627253062.0
2020-03-07,0.237071,-2.828,0.24397,2109420975.0
2020-03-06,0.244088,1.921,0.23949,2423236344.0
2020-03-05,0.239582,2.144,0.234555,2299594698.0
2020-03-04,0.23453,-0.009,0.234545,2280839542.0
2020-03-03,0.234381,-1.797,0.238669,2524293729.0
2020-03-02,0.238747,4.285,0.228935,2466061223.0
2020-03-01,0.228846,-0.978,0.231105,2086828072.0
2020-02-29,0.231193,-2.253,0.236521,2061348763.0
2020-02-28,0.236296,-0.342,0.237111,2468502731.0
2020-02-27,0.237116,2.605,0.231092,2775673346.0
2020-02-26,0.230851,-8.888,0.253371,3273784861.0
2020-02-25,0.253412,-6.332,0.270541,2590099691.0
2020-02-24,0.270627,-4.232,0.28259,2472100399.0
2020-02-23,0.282711,2.453,0.275939,2313819447.0
2020-02-22,0.275901,0.203,0.275346,2190665842.0
2020-02-21,0.274938,0.97,0.272299,2626495845.0
2020-02-20,0.272396,-1.71,0.277138,3138024578.0
2020-02-19,0.277602,-6.808,0.297884,3096501888.0
2020-02-18,0.297913,3.798,0.28701,3719318845.0
2020-02-17,0.286572,-2.736,0.294629,3690067847.0
2020-02-16,0.295034,-3.98,0.307265,4025339058.0
2020-02-15,0.306236,-8.618,0.335119,4282439062.0
2020-02-14,0.334822,2.592,0.326363,4476902768.0
2020-02-13,0.326706,7.4,0.304195,6473779289.0
2020-02-12,0.304393,8.606,0.280272,4092541036.0
2020-02-11,0.280141,2.278,0.273902,2383677082.0
2020-02-10,0.27408,-2.977,0.282486,2403459577.0
2020-02-09,0.282457,1.934,0.277097,2343599758.0
2020-02-08,0.277243,-0.584,0.278878,2380993304.0
2020-02-07,0.279284,-1.035,0.282205,2372731516.0
2020-02-06,0.282214,1.683,0.277542,3079150333.0
2020-02-05,0.277468,4.042,0.266692,3332447611.0
2020-02-04,0.266808,4.812,0.254557,2900951895.0
2020-02-03,0.254627,1.62,0.25057,2156814065.0
2020-02-02,0.250734,3.899,0.241321,2477130012.0
2020-02-01,0.241455,0.945,0.239191,1592451417.0
2020-01-31,0.239233,-1.802,0.243618,1892170751.0
2020-01-30,0.243642,3.408,0.235607,2125017677.0
2020-01-29,0.23573,-1.24,0.238691,1883265673.0
2020-01-28,0.238488,3.149,0.231206,2052700894.0
2020-01-27,0.231222,0.299,0.230532,1722593698.0
2020-01-26,0.230686,4.693,0.220345,1583964763.0
2020-01-25,0.220427,-1.175,0.223049,1373179559.0
2020-01-24,0.223041,-1.397,0.226201,1706347378.0
2020-01-23,0.226104,-4.264,0.236173,1600294983.0
2020-01-22,0.236056,-0.51,0.237263,1517150861.0
2020-01-21,0.237166,1.641,0.23334,1701652844.0
2020-01-20,0.233296,-0.888,0.235384,1723535818.0
2020-01-19,0.235585,-3.197,0.243367,2211717302.0
2020-01-18,0.243286,1.846,0.23888,2391157803.0
2020-01-17,0.238776,4.394,0.228725,2418043081.0
2020-01-16,0.228574,-1.851,0.232881,2066952513.0
2020-01-15,0.232895,-0.687,0.234504,2590278224.0
2020-01-14,0.234687,10.427,0.212528,2639844915.0
2020-01-13,0.212617,-1.396,0.215624,1321442558.0
2020-01-12,0.215633,1.64,0.212151,1496128429.0
2020-01-11,0.211851,-0.118,0.212097,1655817070.0
2020-01-10,0.212306,3.611,0.204908,1693646276.0
2020-01-09,0.204899,-2.013,0.20911,1341130889.0
2020-01-08,0.209026,-2.249,0.213834,1782128651.0
2020-01-07,0.213917,-3.457,0.221576,2237698314.0
2020-01-06,0.22151,13.281,0.195536,2301679290.0
2020-01-05,0.195537,0.602,0.194367,1168067556.0
2020-01-04,0.194355,0.429,0.193521,999331593.0
2020-01-03,0.193521,2.964,0.187948,1270017042.0
2020-01-02,0.188043,-2.423,0.192708,1085351425.0
2020-01-01,0.192667,-0.124,0.192912,1041134003.0
2019-12-31,0.192894,-0.833,0.194518,1116761074.0
2019-12-30,0.194474,-1.314,0.197063,1247499610.0
2019-12-29,0.197051,2.035,0.193116,1176573822.0
2019-12-28,0.193222,1.131,0.191063,1168758139.0
2019-12-27,0.191102,0.368,0.190403,1151157498.0
2019-12-26,0.190394,-0.084,0.190555,1177534638.0
2019-12-25,0.190719,-0.816,0.192288,1140140918.0
2019-12-24,0.192198,0.634,0.190992,1255576963.0
2019-12-23,0.190943,-3.051,0.196958,1402992086.0
2019-12-22,0.196978,1.536,0.193999,1261599020.0
2019-12-21,0.194082,-0.645,0.19534,1208597752.0
2019-12-20,0.195316,2.315,0.1909,1765470385.0
2019-12-19,0.19082,-2.787,0.196289,1588179338.0
2019-12-18,0.196176,6.262,0.184613,2136022807.0
2019-12-17,0.183699,-11.337,0.207189,2059426122.0
2019-12-16,0.207225,-5.223,0.218647,1486338424.0
2019-12-15,0.218601,0.473,0.217573,1171149673.0
2019-12-14,0.217356,-1.536,0.220748,1078990951.0
2019-12-13,0.220755,0.423,0.219827,1252707498.0
2019-12-12,0.219859,-0.968,0.222013,1287697362.0
2019-12-11,0.222053,-0.977,0.224241,1072062151.0
2019-12-10,0.224302,-0.506,0.225439,1191690782.0
2019-12-09,0.225452,-2.161,0.230433,1241659373.0
2019-12-08,0.230435,0.867,0.228453,1117646357.0
2019-12-07,0.228445,1.308,0.225492,1073561928.0
2019-12-06,0.225505,1.144,0.222959,1253702621.0
2019-12-05,0.222928,3.089,0.216249,1424294121.0
2019-12-04,0.216348,-1.583,0.219824,1427312576.0
2019-12-03,0.21987,0.159,0.219516,1017648494.0
2019-12-02,0.219581,-2.578,0.225386,1187513776.0
2019-12-01,0.225333,-0.499,0.226466,1176237060.0
2019-11-30,0.226474,-1.633,0.230232,1160032623.0
2019-11-29,0.230217,2.489,0.224623,1325761773.0
2019-11-28,0.22457,-0.289,0.225221,1244175231.0
2019-11-27,0.225081,1.46,0.221845,1608881983.0
2019-11-26,0.222145,1.684,0.218464,1322723640.0
2019-11-25,0.218622,-1.889,0.222832,9415068270.0
2019-11-24,0.223184,-5.52,0.236227,2932397174.0
2019-11-23,0.236188,1.991,0.231574,1480512362.0
2019-11-22,0.2316,-4.992,0.243775,2012230944.0
2019-11-21,0.243766,-3.004,0.251316,1586333624.0
2019-11-20,0.251364,-2.019,0.256545,1319069497.0
2019-11-19,0.2565,0.332,0.255646,1420685334.0
2019-11-18,0.255653,-3.576,0.265137,1452996115.0
2019-11-17,0.265253,0.47,0.264009,1273573228.0
2019-11-16,0.263886,0.837,0.261694,1195333400.0
2019-11-15,0.261654,-3.257,0.270463,1548251349.0
2019-11-14,0.270391,-0.92,0.272903,1264478183.0
2019-11-13,0.273036,0.242,0.272379,1278922350.0
2019-11-12,0.272418,-1.003,0.275179,1404766288.0
2019-11-11,0.275086,-1.813,0.280164,1437677669.0
2019-11-10,0.280204,-0.025,0.280273,1557437413.0
2019-11-09,0.280196,1.203,0.276863,1449652131.0
2019-11-08,0.276953,-5.293,0.292438,2026687432.0
2019-11-07,0.292431,-5.719,0.310175,2430065390.0
2019-11-06,0.310086,2.982,0.301103,1790567870.0
2019-11-05,0.301255,0.45,0.299906,1964177330.0
2019-11-04,0.299937,2.987,0.291236,1647597869.0
2019-11-03,0.291261,-1.691,0.296272,1381510371.0
2019-11-02,0.296263,1.22,0.292688,1460243469.0
2019-11-01,0.292642,-1.265,0.296389,1572251058.0
2019-10-31,0.296358,-0.057,0.296527,1666132252.0
2019-10-30,0.296555,-1.775,0.301913,1883224296.0
2019-10-29,0.301956,2.014,0.295991,2125813359.0
2019-10-28,0.296007,-0.718,0.298143,2061536472.0
2019-10-27,0.2981,1.433,0.293886,2237941945.0
2019-10-26,0.2937,-1.456,0.298039,3122465894.0
2019-10-25,0.298165,7.021,0.278607,2486979029.0
2019-10-24,0.278491,1.602,0.274101,1638078551.0
2019-10-23,0.274143,-5.971,0.291556,2172985938.0
2019-10-22,0.291607,-0.481,0.293019,1632212673.0
2019-10-21,0.292979,-0.438,0.294265,1609355489.0
2019-10-20,0.294179,0.389,0.293042,1804228003.0
2019-10-19,0.293023,-0.621,0.294852,1768492071.0
2019-10-18,0.295005,-2.424,0.30234,1809664284.0
2019-10-17,0.302315,6.241,0.284556,1807694163.0
2019-10-16,0.28464,-1.475,0.288895,1626378642.0
2019-10-15,0.288702,-2.611,0.296438,1686563829.0
2019-10-14,0.296523,6.808,0.277626,1685629956.0
2019-10-13,0.277765,1.699,0.273129,1176911157.0
2019-10-12,0.273191,0.767,0.271115,1100066310.0
2019-10-11,0.271099,-0.371,0.272109,1265760689.0
2019-10-10,0.272073,-3.367,0.281551,1383555181.0
2019-10-09,0.281627,1.164,0.278392,1579225264.0
2019-10-08,0.278459,0.953,0.275829,1518125768.0
2019-10-07,0.275685,7.031,0.25757,1938984642.0
2019-10-06,0.257705,1.685,0.253434,965338466.0
2019-10-05,0.253457,-0.059,0.253608,944304198.0
2019-10-04,0.253935,2.424,0.247924,1078860455.0
2019-10-03,0.24786,-2.209,0.253457,1043933395.0
2019-10-02,0.253539,1.57,0.249618,1093145012.0
2019-10-01,0.249565,-2.595,0.256213,1319433697.0
2019-09-30,0.255933,6.028,0.241383,1662002376.0
2019-09-29,0.241388,-0.495,0.242592,931369885.0
2019-09-28,0.242571,-0.594,0.244023,978211509.0
2019-09-27,0.244021,0.127,0.243712,1277746422.0
2019-09-26,0.243784,-1.079,0.246448,1387714462.0
2019-09-25,0.246441,4.654,0.235483,1800796894.0
2019-09-24,0.235226,-12.453,0.268686,2114210732.0
2019-09-23,0.268675,-3.564,0.278602,1484938724.0
2019-09-22,0.278931,-3.638,0.28946,1242282757.0
2019-09-21,0.289443,-1.701,0.294456,1266771268.0
2019-09-20,0.29447,-2.638,0.302455,1558069365.0
2019-09-19,0.302441,-3.602,0.31374,2314376584.0
2019-09-18,0.313776,10.42,0.284163,2548478916.0
2019-09-17,0.285013,9.258,0.260862,1981364785.0
2019-09-16,0.260952,-0.237,0.261574,878264189.0
2019-09-15,0.261628,0.176,0.26117,859761209.0
2019-09-14,0.261167,2.223,0.255485,1005057193.0
2019-09-13,0.255551,0.298,0.254795,869481606.0
2019-09-12,0.254811,-0.453,0.255973,974717877.0
2019-09-11,0.255956,-1.059,0.258692,992565704.0
2019-09-10,0.258671,-0.393,0.25969,975503111.0
2019-09-09,0.259562,-1.398,0.263247,1157441363.0
2019-09-08,0.263084,0.886,0.260777,1043077808.0
2019-09-07,0.260687,3.28,0.252411,962765308.0
2019-09-06,0.25234,-1.534,0.256269,1063044201.0
2019-09-05,0.256346,-1.374,0.259912,1050490374.0
2019-09-04,0.259905,-1.246,0.263185,1068332805.0
2019-09-03,0.263139,0.882,0.260838,1162545092.0
2019-09-02,0.26082,1.07,0.258064,1044772829.0
2019-09-01,0.258054,-0.432,0.259171,825579908.0
2019-08-31,0.259204,1.175,0.256195,845142390.0
2019-08-30,0.256218,-0.284,0.256951,997071647.0
2019-08-29,0.257045,-0.163,0.257461,1279995806.0
2019-08-28,0.25745,-4.5,0.269583,1275267910.0
2019-08-27,0.269618,-0.473,0.270899,1028940803.0
2019-08-26,0.270788,0.311,0.269946,1332395983.0
2019-08-25,0.270088,-0.924,0.272612,964693736.0
2019-08-24,0.272553,-1.443,0.276543,934380519.0
2019-08-23,0.276545,2.206,0.270575,999419343.0
2019-08-22,0.270944,1.934,0.265802,1065712730.0
2019-08-21,0.266261,-3.445,0.275765,1164536123.0
2019-08-20,0.275806,-2.596,0.283159,1056822924.0
2019-08-19,0.283328,0.368,0.28229,1241578946.0
2019-08-18,0.282646,6.372,0.265714,1216547018.0
2019-08-17,0.265721,1.466,0.261885,1004931822.0
2019-08-16,0.261971,-1.169,0.265075,1133224404.0
2019-08-15,0.264882,0.444,0.263707,1342788577.0
2019-08-14,0.263343,-11.25,0.296719,1794754609.0
2019-08-13,0.296639,-1.337,0.300661,853175559.0
2019-08-12,0.300322,-0.612,0.302169,762308356.0
2019-08-11,0.301915,1.122,0.298566,838671654.0
2019-08-10,0.298721,0.498,0.297245,1077459338.0
2019-08-09,0.297343,-3.323,0.307567,1021136187.0
2019-08-08,0.307661,-1.321,0.311785,907305889.0
2019-08-07,0.311969,0.154,0.311492,967534123.0
2019-08-06,0.311326,-3.916,0.324018,1069603911.0
2019-08-05,0.323564,1.201,0.319723,1203381138.0
2019-08-04,0.319842,0.94,0.316862,926896286.0
2019-08-03,0.316757,1.36,0.312506,789419360.0
2019-08-02,0.312394,-1.705,0.317809,816728847.0
2019-08-01,0.317906,-0.882,0.320734,882867287.0
2019-07-31,0.320909,0.95,0.317887,996700948.0
2019-07-30,0.31847,2.372,0.31109,928714009.0
2019-07-29,0.310658,-0.429,0.311996,807093679.0
2019-07-28,0.312288,0.534,0.310631,846655033.0
2019-07-27,0.310528,-4.012,0.323512,1163969613.0
2019-07-26,0.32353,2.793,0.314741,1039753780.0
2019-07-25,0.31481,-0.332,0.315859,1086214216.0
2019-07-24,0.315947,1.956,0.309885,1222619064.0
2019-07-23,0.309926,-3.829,0.322267,1015322887.0
2019-07-22,0.322106,-2.794,0.331368,1079720970.0
2019-07-21,0.331309,-0.71,0.333682,1045044899.0
2019-07-20,0.333209,3.969,0.32049,1288327248.0
2019-07-19,0.320605,-0.731,0.322964,1181194675.0
2019-07-18,0.323176,4.0,0.310748,1460358426.0
2019-07-17,0.310613,4.667,0.296762,2478342584.0
2019-07-16,0.296726,-5.857,0.315186,1527503243.0
2019-07-15,0.31531,2.848,0.306575,1638295919.0
2019-07-14,0.306426,-7.893,0.332685,1365358144.0
2019-07-13,0.332179,-3.635,0.344704,1076509238.0
2019-07-12,0.344118,4.168,0.330343,1641965114.0
2019-07-11,0.330335,-9.11,0.363446,2056220396.0
2019-07-10,0.363775,-7.871,0.394857,2300685763.0
2019-07-09,0.394168,-1.862,0.401645,1413299253.0
2019-07-08,0.401533,1.075,0.397261,1253488309.0
2019-07-07,0.397047,1.936,0.389503,1210813689.0
2019-07-06,0.389055,2.616,0.379139,1521409874.0
2019-07-05,0.378964,-2.511,0.388729,1286860594.0
2019-07-04,0.388719,-4.8,0.408316,1385563454.0
2019-07-03,0.408532,2.087,0.400178,1436716899.0
2019-07-02,0.400204,-1.528,0.406414,1676193189.0
2019-07-01,0.406862,2.768,0.3959,1783852225.0
2019-06-30,0.396411,-7.635,0.42918,1570726856.0
2019-06-29,0.429378,0.351,0.427877,1775096156.0
2019-06-28,0.427315,4.472,0.409027,1974643650.0
2019-06-27,0.408754,-12.604,0.467701,3038678718.0
2019-06-26,0.467451,-0.211,0.468444,3581004665.0
2019-06-25,0.468229,-0.491,0.470534,1958460938.0
2019-06-24,0.470088,0.324,0.468564,1641873590.0
2019-06-23,0.468291,-1.384,0.474858,2114801632.0
2019-06-22,0.474764,7.019,0.443629,3641363867.0
2019-06-21,0.443188,3.113,0.429813,1546835769.0
2019-06-20,0.429823,-1.544,0.436565,1296288449.0
2019-06-19,0.436817,1.88,0.428757,1150637870.0
2019-06-18,0.428761,-4.254,0.447815,1832910177.0
2019-06-17,0.44808,4.897,0.427161,1979014572.0
2019-06-16,0.427516,4.136,0.410535,1981370152.0
2019-06-15,0.410419,1.148,0.405759,1344741902.0
2019-06-14,0.405921,1.267,0.400839,1262403986.0
2019-06-13,0.400887,-0.202,0.401696,1209093570.0
2019-06-12,0.40176,1.879,0.394351,1221700742.0
2019-06-11,0.394261,-1.6,0.400674,1186383475.0
2019-06-10,0.400427,3.153,0.388186,1477656039.0
2019-06-09,0.388266,-5.917,0.412689,1575002838.0
2019-06-08,0.412411,-2.563,0.423261,1244578043.0
2019-06-07,0.42313,0.853,0.419548,1659632775.0
2019-06-06,0.41954,4.278,0.402333,2014934546.0
2019-06-05,0.402732,0.615,0.400272,1768216478.0
2019-06-04,0.400667,-5.818,0.425415,2537240037.0
2019-06-03,0.425764,-4.253,0.444674,2544969218.0
2019-06-02,0.444785,3.209,0.430953,1595105831.0
2019-06-01,0.430583,-1.853,0.438711,1740720642.0
2019-05-31,0.438574,3.845,0.422332,2225730799.0
2019-05-30,0.422395,-4.82,0.443786,3527827314.0
2019-05-29,0.443713,-0.678,0.446747,2538438749.0
2019-05-28,0.446549,2.944,0.433781,3193961851.0
2019-05-27,0.434168,6.31,0.408397,2736949591.0
2019-05-26,0.408413,5.497,0.387129,1848938650.0
2019-05-25,0.38704,0.582,0.384804,1363572842.0
2019-05-24,0.384541,0.847,0.381313,1872678191.0
2019-05-23,0.381204,1.187,0.376736,1595345470.0
2019-05-22,0.376637,-5.248,0.397493,2028827459.0
2019-05-21,0.397603,-0.153,0.398209,1811582121.0
2019-05-20,0.398003,-4.659,0.417456,2258366889.0
2019-05-19,0.4177,12.089,0.372647,2803922255.0
2019-05-18,0.372736,-4.089,0.388622,1866646601.0
2019-05-17,0.386193,-7.978,0.419676,3644156225.0
2019-05-16,0.419707,-7.896,0.455692,4730708974.0
2019-05-15,0.456005,11.581,0.408673,4535603093.0
2019-05-14,0.409062,25.822,0.325111,5834207845.0
2019-05-13,0.325475,4.953,0.310118,1973949372.0
2019-05-12,0.310074,-4.376,0.324265,2000224166.0
2019-05-11,0.324543,8.068,0.300312,2226303541.0
2019-05-10,0.300387,1.302,0.296523,1057594528.0
2019-05-09,0.296509,-1.354,0.300582,857521678.0
2019-05-08,0.300721,0.569,0.299022,927526279.0
2019-05-07,0.299684,-0.798,0.302092,1082385111.0
2019-05-06,0.302389,0.036,0.302275,1048970512.0
2019-05-05,0.302342,-0.752,0.304628,805245811.0
2019-05-04,0.304552,-1.175,0.308174,1162919063.0
2019-05-03,0.308222,1.646,0.303232,1221399046.0
2019-05-02,0.303239,-0.492,0.304735,890538618.0
2019-05-01,0.304696,-1.548,0.30949,914654614.0
2019-04-30,0.309476,5.151,0.29432,1229331266.0
2019-04-29,0.294289,-1.052,0.297422,890911784.0
2019-04-28,0.297426,0.189,0.296865,721572911.0
2019-04-27,0.296741,-0.603,0.298541,785963315.0
2019-04-26,0.298502,2.988,0.289838,1226933036.0
2019-04-25,0.289384,-4.249,0.302224,1191205195.0
2019-04-24,0.302318,-5.855,0.321114,1517791002.0
2019-04-23,0.321222,-0.809,0.323844,1077333990.0
2019-04-22,0.323934,0.515,0.322277,1131094080.0
2019-04-21,0.322449,-1.895,0.328678,1005803846.0
2019-04-20,0.328476,-1.024,0.331871,931570799.0
2019-04-19,0.331902,-1.531,0.337062,1025167554.0
2019-04-18,0.337065,0.474,0.335476,1092731768.0
2019-04-17,0.335453,2.537,0.327157,1137811633.0
2019-04-16,0.327218,1.938,0.320998,799796781.0
2019-04-15,0.320913,-2.411,0.328841,934107163.0
2019-04-14,0.328809,0.812,0.32616,746765729.0
2019-04-13,0.326031,-0.107,0.326386,976688780.0
2019-04-12,0.326346,-1.306,0.330664,1076074030.0
2019-04-11,0.330984,-6.719,0.354828,1641951209.0
2019-04-10,0.354792,1.537,0.349425,1213341088.0
2019-04-09,0.349462,-2.467,0.358307,1076688923.0
2019-04-08,0.358234,-0.806,0.361143,1513421925.0
2019-04-07,0.359856,1.538,0.354406,1398086395.0
2019-04-06,0.354405,-2.053,0.361837,1440643534.0
2019-04-05,0.361803,8.753,0.332685,2359353480.0
2019-04-04,0.332513,-2.854,0.342286,1599115419.0
2019-04-03,0.342234,-2.585,0.351309,2544122430.0
2019-04-02,0.351499,12.369,0.312805,2400198267.0
2019-04-01,0.312747,1.148,0.309195,836123225.0
2019-03-31,0.309229,-0.483,0.31073,652757652.0
2019-03-30,0.310632,0.969,0.307655,929122633.0
2019-03-29,0.307929,-0.433,0.309269,854583315.0
2019-03-28,0.309246,-1.005,0.312383,677929378.0
2019-03-27,0.312465,2.305,0.305421,781951317.0
2019-03-26,0.30506,0.411,0.303808,761000016.0
2019-03-25,0.304055,-1.742,0.309446,750245385.0
2019-03-24,0.308992,-1.088,0.312396,649754894.0
2019-03-23,0.312359,0.328,0.311343,611853725.0
2019-03-22,0.311541,0.064,0.311342,687711343.0
2019-03-21,0.312718,-2.263,0.31996,824129022.0
2019-03-20,0.31961,0.081,0.319346,794566633.0
2019-03-19,0.319281,0.796,0.316756,672954616.0
2019-03-18,0.31744,-0.088,0.317716,692176695.0
2019-03-17,0.317612,-0.865,0.320387,530234054.0
2019-03-16,0.320468,1.714,0.315066,759396360.0
2019-03-15,0.315052,0.742,0.312733,636037517.0
2019-03-14,0.312955,-0.29,0.31387,706966031.0
2019-03-13,0.314098,1.124,0.310611,827163023.0
2019-03-12,0.310201,-0.302,0.311138,581106367.0
2019-03-11,0.311065,-0.674,0.313175,671951310.0
2019-03-10,0.313107,-0.369,0.314266,620043948.0
2019-03-09,0.313826,1.314,0.309751,763946051.0
2019-03-08,0.310087,-1.574,0.315044,680461374.0
2019-03-07,0.314766,-0.766,0.317192,716447225.0
2019-03-06,0.317031,0.114,0.316674,750399371.0
2019-03-05,0.316507,3.74,0.305095,786832982.0
2019-03-04,0.305133,-2.208,0.312021,647905631.0
2019-03-03,0.312554,-0.73,0.314857,548503372.0
2019-03-02,0.315126,-0.562,0.316911,604560085.0
2019-03-01,0.317312,0.714,0.315066,752723591.0
2019-02-28,0.315078,0.626,0.313115,734041244.0
