date,close,change%,open,volume
2019-08-16,74.920151,-1.828,76.315247,3016089035.0
2019-08-15,76.388977,0.336,76.13327,3654075558.0
2019-08-14,76.064987,-9.897,84.420349,3093090405.0
2019-08-13,84.406143,-1.563,85.746429,2681787837.0
2019-08-12,85.749229,-4.407,89.702385,2716187718.0
2019-08-11,89.75267,5.034,85.450752,3025787942.0
2019-08-10,85.419479,1.219,84.390991,3088060147.0
2019-08-09,84.439377,-6.271,90.089195,3003278176.0
2019-08-08,90.031609,-0.968,90.911568,3034717882.0
2019-08-07,90.912598,-2.285,93.038872,3105989435.0
2019-08-06,93.069717,-3.943,96.889595,3245339848.0
2019-08-05,96.834648,4.028,93.085281,4134352823.0
2019-08-04,93.203781,-1.474,94.598244,2427608116.0
2019-08-03,94.580879,-0.459,95.016815,2512959054.0
2019-08-02,94.941292,-4.293,99.199585,2882784454.0
2019-08-01,99.179726,0.622,98.566689,2953184688.0
2019-07-31,98.509575,8.885,90.470993,3051471469.0
2019-07-30,90.566948,0.106,90.471451,2302521844.0
2019-07-29,90.426422,0.729,89.771797,2457824867.0
2019-07-28,89.769333,0.994,88.885887,2460180908.0
2019-07-27,88.889023,-5.754,94.316109,2626517608.0
2019-07-26,94.305016,0.957,93.411346,2260844510.0
2019-07-25,93.44632,-0.968,94.35981,2690273676.0
2019-07-24,94.309669,4.254,90.461143,3247150969.0
2019-07-23,90.622627,-5.014,95.406662,2700924025.0
2019-07-22,95.417389,-4.159,99.557892,2693989249.0
2019-07-21,99.627586,-0.875,100.506561,2829054214.0
2019-07-20,100.60994,2.187,98.456924,3771308934.0
2019-07-19,98.402657,-2.651,101.08194,3983990085.0
2019-07-18,101.085419,12.699,89.694733,4890332055.0
2019-07-17,89.810722,13.101,79.407326,4616360556.0
2019-07-16,79.499931,-12.541,90.90007,3703346636.0
2019-07-15,90.922974,1.185,89.857735,3570361792.0
2019-07-14,89.770477,-11.212,101.106796,3717531245.0
2019-07-13,101.024796,-4.048,105.286636,3353538170.0
2019-07-12,105.300056,2.405,102.827324,3611846208.0
2019-07-11,102.644302,-5.458,108.570404,4633853162.0
2019-07-10,108.500259,-9.206,119.500999,4699511837.0
2019-07-09,119.432816,-3.095,123.247101,3785641024.0
2019-07-08,123.285484,2.496,120.283493,3803750017.0
2019-07-07,120.320877,1.944,118.026009,3348662401.0
2019-07-06,117.823624,-0.469,118.378716,3484378308.0
2019-07-05,118.352509,-1.239,119.837662,4110868216.0
2019-07-04,119.976921,-2.062,122.502754,4564200301.0
2019-07-03,122.56411,2.707,119.334221,4529682890.0
2019-07-02,119.243698,-2.703,122.556335,4761878443.0
2019-07-01,122.583717,0.385,122.114136,5034162435.0
2019-06-30,122.249115,-8.581,133.72464,5525273220.0
2019-06-29,133.662781,11.242,120.155098,5745785825.0
2019-06-28,120.150093,5.016,114.41111,4683311766.0
2019-06-27,114.40477,-12.817,131.223007,5588611122.0
2019-06-26,131.265091,-3.819,136.477005,5565887284.0
2019-06-25,136.489395,0.67,135.580948,4411092399.0
2019-06-24,135.532761,-1.014,136.920868,3907725104.0
2019-06-23,136.882172,-3.567,141.94516,3998980168.0
2019-06-22,141.903046,2.061,139.036957,5488615001.0
2019-06-21,138.883759,2.491,135.508514,4378260962.0
2019-06-20,135.479843,-0.822,136.60228,3880682308.0
2019-06-19,136.603195,1.073,135.152664,4383960510.0
2019-06-18,135.158737,0.511,134.472092,3720828768.0
2019-06-17,134.438095,-1.963,137.129944,3230230842.0
2019-06-16,137.122253,-0.743,138.148788,4372645800.0
2019-06-15,138.12709,3.715,133.17981,4329002012.0
2019-06-14,133.053268,1.325,131.314011,4352005824.0
2019-06-13,131.351761,-3.192,135.682114,4947794845.0
2019-06-12,135.653748,-0.318,136.085831,5855623530.0
2019-06-11,136.029739,5.234,129.26413,5441787587.0
2019-06-10,129.071442,12.24,114.99556,5449266883.0
2019-06-09,115.132301,-2.912,118.586052,4360301111.0
2019-06-08,118.552032,1.086,117.278076,4689557936.0
2019-06-07,117.374413,5.766,110.975151,5140908476.0
2019-06-06,111.107224,7.033,103.806831,4142250661.0
2019-06-05,103.849289,1.694,102.119499,3585162871.0
2019-06-04,102.087822,-4.922,107.37294,4316694182.0
2019-06-03,107.468575,-6.279,114.668709,3832352495.0
2019-06-02,114.702835,1.768,112.710167,3434073036.0
2019-06-01,112.61927,-1.614,114.466255,3807158511.0
2019-05-31,114.536957,5.373,108.69622,4207966340.0
2019-05-30,108.795578,-5.511,115.140594,4971290021.0
2019-05-29,115.08123,0.136,114.925446,4122926835.0
2019-05-28,114.93116,-2.511,117.891891,4171886802.0
2019-05-27,118.0326,5.92,111.435295,6355361291.0
2019-05-26,111.418602,8.489,102.700592,5168378348.0
2019-05-25,102.672318,2.626,100.04554,4507357464.0
2019-05-24,99.90303,12.283,88.973946,5393657681.0
2019-05-23,89.176773,1.11,88.197609,3208807268.0
2019-05-22,88.210571,-3.6,91.505104,3398528443.0
2019-05-21,91.507751,-0.07,91.572083,3145769021.0
2019-05-20,91.493675,-4.034,95.339371,3566921482.0
2019-05-19,95.321205,9.975,86.675331,4108852208.0
2019-05-18,86.700188,-2.595,89.010017,3317998477.0
2019-05-17,88.995232,-6.94,95.632607,5319840521.0
2019-05-16,95.585587,-5.895,101.573143,6442000275.0
2019-05-15,101.744568,11.0,91.661552,5168624435.0
2019-05-14,91.620407,4.051,88.053047,4930071295.0
2019-05-13,88.058235,4.048,84.632576,4658762983.0
2019-05-12,84.565514,-5.555,89.539299,5582599422.0
2019-05-11,89.22226,15.629,77.16275,5491744172.0
2019-05-10,77.166649,4.013,74.18959,3051537532.0
2019-05-09,74.177139,-0.559,74.593979,2436426304.0
2019-05-08,74.620285,-0.036,74.647377,2532851417.0
2019-05-07,74.693001,-0.383,74.979942,3088433048.0
2019-05-06,74.982758,-1.376,76.028984,2933488798.0
2019-05-05,75.984367,-2.589,78.004234,2650746460.0
2019-05-04,78.063835,-1.569,79.307938,3502670654.0
2019-05-03,79.326538,7.54,73.76445,3850339791.0
2019-05-02,73.777176,0.128,73.682755,2903392113.0
2019-05-01,73.657768,-0.869,74.303352,2871792311.0
2019-04-30,74.280876,9.316,67.950584,3065300353.0
2019-04-29,67.960381,-2.614,69.784256,2532498296.0
2019-04-28,69.726799,-3.319,72.120308,2362638269.0
2019-04-27,72.120903,-1.492,73.213371,2059777054.0
2019-04-26,73.115349,2.455,71.363304,3041612618.0
2019-04-25,71.248116,-2.727,73.245316,2754712045.0
2019-04-24,73.308945,-1.933,74.753876,3347048436.0
2019-04-23,74.845024,-2.613,76.8535,2920088568.0
2019-04-22,76.948074,-0.448,77.294411,2657300818.0
2019-04-21,77.331558,-5.14,81.522018,2957685725.0
2019-04-20,81.512497,-1.257,82.550385,2422737856.0
2019-04-19,82.569221,0.573,82.098816,2608961075.0
2019-04-18,82.074875,3.379,79.392204,2616912435.0
2019-04-17,79.327469,-2.489,81.352409,2060101783.0
2019-04-16,81.349281,2.924,79.038223,2176907330.0
2019-04-15,79.054703,-4.77,83.014893,2742760720.0
2019-04-14,82.937523,6.052,78.204674,2328308745.0
2019-04-13,78.221306,-0.919,78.946709,2379257754.0
2019-04-12,78.963959,-0.84,79.632645,2839796022.0
2019-04-11,79.677994,-9.86,88.393532,3461535999.0
2019-04-10,88.377739,1.848,86.77433,2765900676.0
2019-04-09,86.786964,-3.029,89.497734,2742631078.0
2019-04-08,89.493042,-3.07,92.327896,3295695861.0
2019-04-07,92.31237,-0.118,92.421371,3314848880.0
2019-04-06,92.573418,4.358,88.707771,3857950928.0
2019-04-05,88.677864,4.28,85.037949,3512861847.0
2019-04-04,84.980904,-0.227,85.173935,4195622761.0
2019-04-03,84.921936,11.364,76.256302,6206102118.0
2019-04-02,76.19326,25.515,60.704704,4161362861.0
2019-04-01,60.677994,-0.151,60.769836,1712538381.0
2019-03-31,60.755398,0.193,60.638481,1646531871.0
2019-03-30,60.621964,-1.032,61.254097,1698116592.0
2019-03-29,61.301613,0.219,61.167595,1977436351.0
2019-03-28,61.170486,-1.691,62.222458,1818355774.0
2019-03-27,62.251431,4.786,59.407898,2220590688.0
2019-03-26,59.343529,-0.277,59.508308,2020400712.0
2019-03-25,59.496738,-1.336,60.302681,2057863893.0
2019-03-24,60.223877,-1.664,61.24292,2041814465.0
2019-03-23,61.348614,2.604,59.791531,2009701790.0
2019-03-22,59.824001,0.879,59.302612,1660894829.0
2019-03-21,59.378326,-2.447,60.867493,1766689848.0
2019-03-20,60.846546,0.278,60.677914,1990264182.0
2019-03-19,60.61557,0.65,60.224297,1824124622.0
2019-03-18,60.264805,-1.664,61.284283,1971826810.0
2019-03-17,61.243782,-1.031,61.881493,1609232029.0
2019-03-16,61.844753,4.832,58.994133,1997899601.0
2019-03-15,58.989258,4.329,56.541637,1824454594.0
2019-03-14,56.584183,1.296,55.860012,1610293200.0
2019-03-13,55.933186,-2.002,57.075665,1465625295.0
2019-03-12,56.997055,2.859,55.413017,1666711996.0
2019-03-11,55.420216,-3.091,57.187702,1839260242.0
2019-03-10,57.181866,-1.578,58.09853,1778709344.0
2019-03-09,58.086891,3.723,56.001781,2145350394.0
2019-03-08,56.099548,-2.326,57.435509,1977538386.0
2019-03-07,57.189034,2.42,55.837769,2410843753.0
2019-03-06,55.784279,5.213,53.020226,1998850451.0
2019-03-05,53.132458,14.205,46.523563,2000300861.0
2019-03-04,46.432034,-3.937,48.334953,1243464081.0
2019-03-03,48.380322,-1.309,49.021946,1102677211.0
2019-03-02,49.015366,3.231,47.481236,1227656624.0
2019-03-01,47.48724,2.708,46.235413,1175425172.0
2019-02-28,46.237259,1.361,45.616497,1119495712.0
2019-02-27,45.581425,0.182,45.498642,1061879935.0
2019-02-26,45.491131,-1.484,46.17646,1060325373.0
2019-02-25,46.213066,3.673,44.575947,1212141471.0
2019-02-24,44.678593,-13.548,51.68029,1618048130.0
2019-02-23,51.680927,4.045,49.671822,1278039836.0
2019-02-22,49.805733,1.369,49.132931,1213665948.0
2019-02-21,49.151596,-5.177,51.835323,1259734341.0
2019-02-20,51.785965,8.292,47.820896,1582934317.0
2019-02-19,47.864677,-0.564,48.136169,1417050580.0
2019-02-18,48.043175,9.483,43.88195,1462180271.0
2019-02-17,43.928368,1.226,43.396259,1089205821.0
2019-02-16,43.594761,1.953,42.759766,1017844635.0
2019-02-15,42.699669,2.537,41.643276,1043820660.0
2019-02-14,41.640549,-0.561,41.875496,997741394.0
2019-02-13,41.997643,-4.188,43.83334,1087815590.0
2019-02-12,43.928642,1.76,43.168873,1098569293.0
2019-02-11,43.182541,-7.891,46.881832,1229169301.0
2019-02-10,46.827408,4.61,44.763634,1420578822.0
2019-02-09,44.790283,4.111,43.021866,1509978242.0
2019-02-08,43.464722,30.779,33.235268,1721691113.0
2019-02-07,33.22242,0.963,32.905396,652002936.0
2019-02-06,32.932987,-4.118,34.347305,748545365.0
2019-02-05,34.256645,0.728,34.009163,708712283.0
2019-02-04,34.108627,1.925,33.464359,740036503.0
2019-02-03,33.439255,-2.881,34.43121,820461890.0
2019-02-02,34.394829,4.805,32.817982,829064166.0
2019-02-01,32.82708,3.492,31.719522,825977655.0
2019-01-31,31.652176,-0.748,31.890856,654137406.0
2019-01-30,31.930954,2.782,31.066559,694822147.0
2019-01-29,31.097111,-0.443,31.235544,707842399.0
2019-01-28,31.199259,-4.053,32.517124,812860294.0
2019-01-27,32.592834,-1.479,33.081963,678149673.0
2019-01-26,33.150524,0.554,32.96796,694481467.0
2019-01-25,32.981812,0.492,32.820435,661476019.0
2019-01-24,32.776108,2.288,32.042969,614405337.0
2019-01-23,32.001957,1.051,31.669024,613521887.0
2019-01-22,31.684425,1.509,31.213305,589374366.0
2019-01-21,31.21287,0.078,31.188656,531048792.0
2019-01-20,31.176407,-4.043,32.490044,584024740.0
2019-01-19,32.550724,3.401,31.480209,585789956.0
2019-01-18,31.311487,-1.886,31.91345,566482194.0
2019-01-17,31.888651,0.121,31.850111,609389196.0
2019-01-16,31.823416,1.224,31.438589,539347965.0
2019-01-15,31.507069,-2.709,32.384205,527294087.0
2019-01-14,32.358242,6.518,30.378098,593098937.0
2019-01-13,30.332897,-6.368,32.395824,564244096.0
2019-01-12,32.384426,-0.221,32.456207,491524393.0
2019-01-11,32.327629,-4.025,33.683475,628980636.0
2019-01-10,33.866009,-13.135,38.987137,701124436.0
2019-01-09,38.985535,-1.168,39.446453,504601882.0
2019-01-08,39.479717,4.116,37.918991,643946958.0
2019-01-07,37.806274,-3.751,39.279751,586891612.0
2019-01-06,39.298855,12.775,34.847218,809493170.0
2019-01-05,34.936867,8.011,32.345547,640607603.0
2019-01-04,32.404167,1.211,32.016525,391010579.0
2019-01-03,32.026699,-3.978,33.353573,345068248.0
2019-01-02,33.433681,4.411,32.021229,414331917.0
2019-01-01,31.979931,4.995,30.458393,379429124.0
2018-12-31,30.468224,-4.719,31.977234,367746437.0
2018-12-30,31.976517,1.761,31.423141,405650439.0
2018-12-29,31.565002,-3.051,32.558426,390868406.0
2018-12-28,32.51083,14.877,28.3006,486919644.0
2018-12-27,28.294508,-8.616,30.962173,442100050.0
2018-12-26,30.985901,-0.346,31.093464,464721770.0
2018-12-25,31.134327,-6.788,33.401596,508836252.0
2018-12-24,33.196667,-0.827,33.473583,535897386.0
2018-12-23,33.459675,4.587,31.992167,554317219.0
2018-12-22,31.855911,3.339,30.826622,419546205.0
2018-12-21,30.796618,-5.915,32.732635,546504525.0
2018-12-20,32.816872,10.853,29.604044,796645102.0
2018-12-19,29.682787,-2.127,30.327751,505439991.0
2018-12-18,30.142157,2.992,29.266506,492064385.0
2018-12-17,29.26889,13.963,25.682781,613385968.0
2018-12-16,25.59721,7.606,23.787989,424549776.0
2018-12-15,23.782423,1.362,23.462881,291476162.0
2018-12-14,23.464329,-0.77,23.646481,318851819.0
2018-12-13,23.668861,-3.513,24.530657,328942982.0
2018-12-12,24.49383,2.933,23.795935,367818942.0
2018-12-11,23.802383,-3.244,24.600491,386533569.0
2018-12-10,24.6178,-4.993,25.911686,423653342.0
2018-12-09,25.947023,4.61,24.803593,471979151.0
2018-12-08,24.864017,-1.052,25.128458,504751039.0
2018-12-07,25.272585,-6.078,26.907946,519622321.0
2018-12-06,26.943661,-7.882,29.248985,451241301.0
2018-12-05,29.295238,-6.153,31.215851,392132739.0
2018-12-04,31.186125,0.582,31.005577,398521609.0
2018-12-03,31.072802,-8.097,33.810295,431873523.0
2018-12-02,33.71315,-1.603,34.262409,407318732.0
2018-12-01,34.340736,6.879,32.130596,428286156.0
2018-11-30,32.064762,-5.132,33.799179,431153649.0
2018-11-29,33.797447,-2.656,34.71944,476701013.0
2018-11-28,34.626598,11.279,31.116899,573550000.0
2018-11-27,31.0688,5.642,29.409599,486621000.0
2018-11-26,29.410999,-4.722,30.8687,528902000.0
2018-11-25,30.8922,5.698,29.226801,573938000.0
2018-11-24,29.217699,-9.43,32.259701,396969000.0
2018-11-23,32.159698,0.429,32.022202,462932000.0
2018-11-22,32.195099,-7.199,34.692799,468218000.0
2018-11-21,34.670601,4.855,33.065201,504001000.0
2018-11-20,33.044201,-9.647,36.572498,619356000.0
2018-11-19,36.641102,-13.459,42.339401,571241000.0
2018-11-18,42.3279,0.57,42.0882,352001000.0
2018-11-17,41.928902,-1.318,42.4888,330818000.0
2018-11-16,42.4589,-3.417,43.961102,411507000.0
2018-11-15,43.948299,0.504,43.727699,588718000.0
2018-11-14,43.610802,-12.038,49.578899,604639000.0
2018-11-13,49.696602,-1.853,50.634899,356433000.0
2018-11-12,50.648201,-1.61,51.4771,388194000.0
2018-11-11,51.364899,-1.823,52.318901,410262000.0
2018-11-10,52.401798,0.915,51.9268,322713000.0
2018-11-09,51.896,-0.895,52.3647,386711000.0
2018-11-08,52.373402,-3.357,54.192402,351857000.0
2018-11-07,54.1889,-3.31,56.043999,385412000.0
2018-11-06,55.945099,4.176,53.702499,371534000.0
2018-11-05,53.546299,-0.088,53.5933,398133000.0
2018-11-04,53.612499,5.151,50.986198,441533000.0
2018-11-03,50.9734,-0.632,51.2976,325128000.0
2018-11-02,51.3307,1.969,50.3395,362726000.0
2018-11-01,50.2719,1.432,49.562302,321492000.0
2018-10-31,49.441502,0.21,49.337799,410734000.0
2018-10-30,49.239101,0.495,48.996498,295448000.0
2018-10-29,49.0714,-5.327,51.832699,373076000.0
2018-10-28,51.9375,-0.221,52.052299,335237000.0
2018-10-27,51.931999,-0.376,52.1278,312308000.0
2018-10-26,52.0989,-0.231,52.219601,292908000.0
2018-10-25,52.2346,-0.483,52.488098,241117000.0
2018-10-24,52.514999,0.112,52.456501,291042000.0
2018-10-23,52.541302,0.583,52.237,278025000.0
2018-10-22,52.203899,-1.1,52.784599,263337000.0
2018-10-21,52.915798,-0.971,53.4347,273510000.0
2018-10-20,53.362801,0.557,53.067001,258418000.0
2018-10-19,53.0201,0.89,52.552299,272130000.0
2018-10-18,52.526901,-2.215,53.7169,296411000.0
2018-10-17,53.6721,-1.092,54.2649,295022000.0
2018-10-16,54.068199,-1.632,54.965099,281917000.0
2018-10-15,54.879601,5.186,52.173801,431765000.0
2018-10-14,52.187401,-2.47,53.509201,242221000.0
2018-10-13,53.451801,-0.008,53.4561,237333000.0
2018-10-12,53.551701,5.262,50.874599,280891000.0
2018-10-11,51.233002,-11.631,57.976398,343098000.0
2018-10-10,57.9818,-1.163,58.664101,358009000.0
2018-10-09,58.713299,-1.232,59.4454,318545000.0
2018-10-08,59.412601,2.028,58.2318,347408000.0
2018-10-07,58.160301,0.389,57.934898,435270000.0
2018-10-06,57.844101,-1.752,58.875702,375900000.0
2018-10-05,58.766201,0.745,58.331501,371790000.0
2018-10-04,58.279499,1.318,57.5215,343602000.0
2018-10-03,57.477501,-3.522,59.5755,452464000.0
2018-10-02,59.705399,-0.988,60.301201,444830000.0
2018-10-01,60.208099,-1.457,61.098598,456583000.0
2018-09-30,61.141899,-0.784,61.625301,463002000.0
2018-09-29,61.606899,-0.059,61.643501,356028000.0
2018-09-28,61.8951,-2.021,63.171501,459862000.0
2018-09-27,62.979401,9.625,57.450001,574277000.0
2018-09-26,57.3955,-0.093,57.4492,294136000.0
2018-09-25,57.537601,-0.833,58.021,351579000.0
2018-09-24,57.969101,-5.494,61.339298,296366000.0
2018-09-23,61.366402,1.351,60.548302,304888000.0
2018-09-22,60.4366,-0.622,60.814602,298424000.0
2018-09-21,60.722801,6.939,56.7827,398550000.0
2018-09-20,56.634399,4.159,54.372799,260631000.0
2018-09-19,54.334499,0.587,54.017502,271642000.0
2018-09-18,54.097198,3.449,52.2938,296552000.0
2018-09-17,52.540501,-7.856,57.0201,261325000.0
2018-09-16,56.972698,0.692,56.581001,253978000.0
2018-09-15,56.7131,0.668,56.336899,252020000.0
2018-09-14,56.5765,3.53,54.647598,336190000.0
2018-09-13,54.5364,5.114,51.883301,295074000.0
2018-09-12,51.656601,-1.398,52.389,290357000.0
2018-09-11,52.367298,-4.101,54.6068,272379000.0
2018-09-10,54.595798,-0.724,54.993698,251240000.0
2018-09-09,54.924198,3.096,53.2747,253320000.0
2018-09-08,53.244598,-5.135,56.126701,223684000.0
2018-09-07,56.1978,-1.996,57.342201,229626000.0
2018-09-06,57.486198,-1.431,58.320999,351270000.0
2018-09-05,58.437698,-13.64,67.6679,409226000.0
2018-09-04,67.7099,3.659,65.319901,308206000.0
2018-09-03,65.373199,-0.675,65.817596,235034000.0
2018-09-02,65.649399,-0.508,65.984802,265104000.0
2018-09-01,65.950996,6.823,61.7388,306586000.0
2018-08-31,61.925499,2.487,60.422798,265252000.0
2018-08-30,60.315201,-2.348,61.765598,219094000.0
2018-08-29,61.7672,-2.002,63.029202,220637000.0
2018-08-28,63.024399,4.646,60.226002,246764000.0
2018-08-27,60.249901,5.223,57.2593,228072000.0
2018-08-26,57.334099,-1.236,58.051601,206572000.0
2018-08-25,57.907902,-0.027,57.923599,187571000.0
2018-08-24,57.929798,0.565,57.604198,194676000.0
2018-08-23,57.5434,4.257,55.193699,205125000.0
2018-08-22,55.3186,-2.366,56.6591,228893000.0
2018-08-21,56.350201,4.795,53.771599,187486000.0
2018-08-20,53.996201,-6.756,57.908401,244192000.0
2018-08-19,57.938999,1.252,57.222698,204484000.0
2018-08-18,57.2757,-6.955,61.556801,243057000.0
2018-08-17,61.5144,11.179,55.329399,263383000.0
2018-08-16,55.3619,1.514,54.535999,211779000.0
2018-08-15,54.500401,-0.327,54.679001,282699000.0
2018-08-14,54.559399,-4.29,57.004799,250440000.0
2018-08-13,56.848202,-4.431,59.4837,223061000.0
2018-08-12,59.328098,1.908,58.217499,276383000.0
2018-08-11,58.3591,-1.897,59.487598,259948000.0
2018-08-10,59.394001,-7.161,63.974998,259781000.0
2018-08-09,63.980801,2.414,62.473,270095000.0
2018-08-08,62.490398,-8.322,68.162804,313187000.0
2018-08-07,68.170303,-7.882,74.003098,299418000.0
2018-08-06,73.888298,-1.563,75.0616,265134000.0
2018-08-05,74.589401,1.649,73.379097,265627000.0
2018-08-04,73.1987,-5.455,77.422302,262765000.0
2018-08-03,77.5355,1.617,76.301804,298295000.0
2018-08-02,76.138802,-2.027,77.714203,285466000.0
2018-08-01,77.855598,-3.154,80.3908,301530000.0
2018-07-31,79.702301,-3.612,82.689301,319362000.0
2018-07-30,82.849899,-1.55,84.153999,313998000.0
2018-07-29,84.084099,0.036,84.0541,276696000.0
2018-07-28,83.624001,-1.08,84.536903,279804992.0
2018-07-27,84.4636,0.876,83.730003,358798016.0
2018-07-26,84.027496,-2.608,86.277199,286579008.0
2018-07-25,86.2817,-2.679,88.657204,310156992.0
2018-07-24,89.285202,7.985,82.682999,440572992.0
2018-07-23,82.433197,-0.959,83.231499,296071008.0
2018-07-22,83.156197,-1.315,84.264503,245916992.0
2018-07-21,84.463898,2.184,82.658302,246152992.0
2018-07-20,82.754601,-4.531,86.681999,287448000.0
2018-07-19,86.667702,-0.265,86.898201,307785984.0
2018-07-18,86.962097,-3.183,89.821503,375428992.0
2018-07-17,89.806099,6.53,84.301498,341836000.0
2018-07-16,84.595901,7.138,78.959602,307904000.0
2018-07-15,78.939003,2.913,76.704597,230467008.0
2018-07-14,76.722397,-0.326,76.973297,197776000.0
2018-07-13,76.942497,-0.452,77.292099,256038000.0
2018-07-12,76.808601,-2.272,78.594101,267396992.0
2018-07-11,78.699898,3.376,76.129898,284915008.0
2018-07-10,76.083504,-5.817,80.782303,321614016.0
2018-07-09,80.857597,-2.043,82.544098,263326000.0
2018-07-08,82.396004,-4.482,86.262299,239655008.0
2018-07-07,86.201897,3.354,83.404297,238936992.0
2018-07-06,83.378098,-0.548,83.837303,253160000.0
2018-07-05,83.760002,-2.21,85.653198,306121984.0
2018-07-04,85.494003,0.377,85.172798,282222016.0
2018-07-03,85.101303,-0.336,85.387802,343900992.0
2018-07-02,85.257103,6.216,80.2677,302471008.0
2018-07-01,80.242897,-1.547,81.503998,343401984.0
2018-06-30,81.374001,3.075,78.946602,276550016.0
2018-06-29,78.768898,5.293,74.808899,309339008.0
2018-06-28,74.929802,-7.065,80.625702,263414000.0
2018-06-27,80.659698,4.845,76.931999,274128000.0
2018-06-26,76.866699,-6.048,81.815201,258432992.0
2018-06-25,81.833397,1.825,80.3666,458366016.0
2018-06-24,80.7771,-2.371,82.739098,449884992.0
2018-06-23,82.603699,-2.925,85.093002,439203008.0
2018-06-22,85.075897,-12.24,96.941101,458636992.0
2018-06-21,96.925499,-0.976,97.881203,261544000.0
2018-06-20,97.9935,-0.973,98.956299,261392000.0
2018-06-19,98.8377,0.112,98.727303,284982016.0
2018-06-18,98.819,3.18,95.773499,282937984.0
2018-06-17,96.1026,-1.653,97.717598,242331008.0
2018-06-16,97.577003,1.034,96.5784,259324992.0
2018-06-15,96.676003,-4.39,101.114998,293284992.0
2018-06-14,101.153999,7.618,93.993698,367742016.0
2018-06-13,94.0756,-6.67,100.799004,360492992.0
2018-06-12,100.751999,-6.214,107.428001,333163008.0
2018-06-11,107.515999,0.915,106.541,331430016.0
2018-06-10,107.043999,-8.947,117.561996,399889984.0
2018-06-09,117.740997,-1.971,120.108002,242235008.0
2018-06-08,120.084,-1.178,121.515999,285831008.0
2018-06-07,121.426003,0.072,121.338997,365670016.0
2018-06-06,121.182999,-0.578,121.888,324158016.0
2018-06-05,121.700996,1.505,119.896004,300892000.0
2018-06-04,119.903,-4.239,125.210999,299780992.0
2018-06-03,125.5,1.797,123.285004,322787008.0
2018-06-02,123.306999,2.903,119.828003,310800000.0
2018-06-01,119.915001,1.599,118.028,290886016.0
2018-05-31,118.073997,0.644,117.318001,297183008.0
2018-05-30,117.532997,-1.679,119.540001,305275008.0
2018-05-29,119.568001,6.906,111.844002,350520000.0
2018-05-28,111.598,-5.369,117.93,295723008.0
2018-05-27,117.991997,-0.432,118.503998,258727008.0
2018-05-26,118.277,-0.899,119.349998,275851008.0
2018-05-25,119.442001,-2.543,122.558998,297743008.0
2018-05-24,122.612999,2.868,119.195,345857984.0
2018-05-23,119.314003,-7.371,128.807999,373329984.0
2018-05-22,128.675995,-4.159,134.259995,294447008.0
2018-05-21,134.509003,-3.677,139.643997,308376992.0
2018-05-20,139.697998,3.272,135.272003,324983008.0
2018-05-19,135.320007,-0.474,135.964996,310963008.0
2018-05-18,136.057007,2.527,132.703995,371688000.0
2018-05-17,132.772995,-4.862,139.559006,320248992.0
2018-05-16,139.268005,-0.274,139.649994,351689984.0
2018-05-15,139.880005,-5.158,147.488007,415984992.0
2018-05-14,147.714005,2.137,144.623993,584222016.0
2018-05-13,144.587997,1.968,141.798004,383224000.0
2018-05-12,141.882004,3.37,137.257004,410184992.0
2018-05-11,137.117004,-8.249,149.445007,530416000.0
2018-05-10,149.869003,-4.634,157.151001,426694016.0
2018-05-09,157.054993,-1.605,159.617004,448136000.0
2018-05-08,159.617004,-3.163,164.830002,466308992.0
2018-05-07,164.878998,-4.006,171.759003,573281024.0
2018-05-06,171.800003,-3.495,178.020996,626270016.0
2018-05-05,177.761993,5.591,168.350006,741246016.0
2018-05-04,168.787994,5.184,160.468994,633054976.0
2018-05-03,161.459,6.322,151.858994,617984000.0
2018-05-02,151.576996,2.11,148.445007,354656992.0
2018-05-01,148.488007,0.097,148.343994,342152000.0
2018-04-30,148.477005,-3.365,153.647003,341396992.0
2018-04-29,153.630997,0.963,152.164993,388081984.0
2018-04-28,152.296005,4.497,145.742004,337116992.0
2018-04-27,145.904999,-4.913,153.444,386742016.0
2018-04-26,153.679001,6.206,144.699005,412436992.0
2018-04-25,144.764008,-12.31,165.087006,613467008.0
2018-04-24,165.781006,8.655,152.574997,643558016.0
2018-04-23,152.251999,3.804,146.671997,376060000.0
2018-04-22,146.774002,-1.234,148.608002,338735008.0
2018-04-21,148.934006,-4.336,155.684998,482924000.0
2018-04-20,155.537003,6.168,146.501007,491945984.0
2018-04-19,146.300003,4.469,140.041,408736000.0
2018-04-18,139.996994,5.756,132.376999,381161984.0
2018-04-17,132.927994,3.277,128.710007,532336000.0
2018-04-16,128.335007,-2.753,131.968002,290855008.0
2018-04-15,132.044998,4.244,126.668999,274427008.0
2018-04-14,126.293999,0.854,125.223999,258806000.0
2018-04-13,125.353996,-3.032,129.274002,458040000.0
2018-04-12,129.335007,9.335,118.292,587510976.0
2018-04-11,118.291,3.502,114.289001,230068992.0
2018-04-10,114.263,-0.825,115.212997,202879008.0
2018-04-09,114.989998,-2.371,117.782997,260171008.0
2018-04-08,117.670998,1.187,116.291,194664000.0
2018-04-07,116.260002,2.762,113.135002,211470000.0
2018-04-06,113.154999,-4.764,118.815002,233190000.0
2018-04-05,119.130997,0.78,118.209,294022016.0
2018-04-04,118.412003,-11.572,133.908005,380351008.0
2018-04-03,134.470001,12.519,119.509003,375408992.0
2018-04-02,119.306,3.531,115.237,271703008.0
